-21.6,-16.800000000000033,-15.62842712474617,-15.628427124746123,-13.260152061732631,-12.800000000000068,-12.800000000000015,-12.711653678547309,-12.711653678547298,-12.000000000000025
-20.799999999999997,-16.399999999999995,-15.228427124746226,-15.228427124746178,-13.022620436896142,-12.411824305594411,-12.411824305594399,-12.400000000000022,-12.399999999999961,-11.67990693662352
-20.,-15.999999999999998,-14.828427124746224,-14.828427124746188,-12.803314109377649,-12.120893159779044,-12.120893159778975,-12.000000000000055,-12.,-11.371447064879838
-19.2,-15.599999999999996,-14.428427124746191,-14.428427124746177,-12.603383688771284,-11.839684519382764,-11.839684519382754,-11.600000000000009,-11.59999999999997,-11.07708993907258
-18.4,-15.199999999999994,-14.028427124746207,-14.028427124746193,-12.423446098128801,-11.569036053656237,-11.569036053656216,-11.200000000000008,-11.2,-10.799773403624522
-17.6,-14.799999999999994,-13.62842712474621,-13.628427124746178,-12.263466446196437,-11.309772310112399,-11.30977231011239,-10.800000000000043,-10.80000000000001,-10.542797515381226
-16.799999999999997,-14.400000000000016,-13.228427124746167,-13.22842712474616,-12.122742437736978,-11.06267149203486,-11.062671492034855,-10.399999999999988,-10.39999999999997,-10.309511728924985
-16.,-13.999999999999995,-12.828427124746197,-12.82842712474619,-12.000000000000012,-10.828427124746218,-10.828427124746192,-10.102748483462078,-10.102748483462046,-9.999999999999984
-15.2,-13.600000000000009,-12.428427124746207,-12.428427124746195,-11.893567920677494,-10.60760771629358,-10.60760771629357,-10.072656120955369,-9.924112749268064,-9.924112749268058
-14.399999999999999,-13.200000000000001,-12.028427124746191,-12.028427124746178,-11.801577174358053,-10.40061887862715,-10.400618878627144,-10.173338139604178,-9.773444355473366,-9.773444355473362
-13.599999999999998,-12.799999999999997,-11.722136341341313,-11.628427124746194,-11.62842712474619,-10.2981697785111,-10.20767308228842,-10.207673082288418,-9.648790303168095,-9.648790303168061
-12.799999999999997,-12.400000000000016,-11.653457118178029,-11.228427124746212,-11.228427124746169,-10.44408089338299,-10.02877181967427,-10.028771819674262,-9.546924221488961,-9.546924221488934
-12.000000000000014,-12.,-11.593926635002186,-10.828427124746154,-10.828427124746147,-10.608675486014727,-9.863703305156308,-9.863703305156294,-9.464101615137785,-9.464101615137732
-11.600000000000012,-11.542136793284834,-11.2,-10.790070326382969,-10.428427124746191,-10.42842712474614,-9.712056271593978,-9.712056271593946,-9.396691185742966,-9.396691185742892
-11.49688484171385,-11.199999999999987,-10.986752684233014,-10.399999999999999,-10.028427124746191,-10.02842712474616,-9.573247659892765,-9.573247659892717,-9.501672047593408,-9.341527012382597
-11.457157764258122,-11.197470318662857,-10.799999999999994,-9.801838077941062,-9.628427124746198,-9.628427124746151,-9.599999999999998,-9.446559863893466,-9.446559863893462,-9.296018774004741
-11.422109461589757,-11.421152236278969,-10.399999999999979,-10.119024698324617,-9.331182236729468,-9.331182236729456,-9.25812195841001,-9.258121958409996,-9.228427124746181,-9.228427124746156
-11.656854249492396,-11.39103626009032,-10.452503719011004,-9.999999999999991,-9.226251859505528,-9.226251859505513,-9.22625185950551,-9.226251859505481,-8.828427124746224,-8.828427124746195
-11.903722989559617,-11.363353723487888,-10.801696558705881,-9.600000000000021,-9.19918849070338,-9.199188490703357,-9.130889772440108,-9.130889772440097,-9.077820718064201,-9.07782071806417
-12.160972989457806,-11.338576099447378,-11.166147969914254,-9.342135694239802,-9.342135694239726,-9.199999999999953,-9.175992415828906,-9.175992415828903,-9.060701320764187,-9.06070132076414
-12.427872661294579,-11.54550702344828,-11.316298788154434,-9.619882308417658,-9.619882308417637,-9.200403669918336,-9.200403669918323,-9.15593698051156,-9.155936980511557,-8.965443720843476
-12.703736085499676,-11.939512055798717,-11.296183731946526,-9.909647548527202,-9.90964754852716,-9.355311038239213,-9.355311038239131,-9.14552294347514,-9.138456208110622,-9.13845620811059
-12.987918414869853,-12.34797742054951,-11.277947408875292,-10.21011571877529,-10.210115718775283,-9.656854249492357,-9.52505471616594,-9.525054716165911,-9.123105625617683,-9.12310562561767
-13.27981337954185,-12.770780669499217,-11.26135104580773,-10.520082838963372,-10.52008283896331,-10.191321307697853,-9.70923736273738,-9.709237362737365,-9.382699273486038,-9.279813379541906
-13.578851888893743,-13.20784934560099,-11.24619267392615,-10.838463098448381,-10.838463098448363,-10.746342854910841,-9.90741385864454,-9.907413858644507,-9.731689737831962,-9.578851888893732
-13.884501096354967,-13.65914698823288,-11.319662506703203,-11.23230068933129,-11.16428837490997,-11.164288374909944,-10.119081670084759,-10.119081670084734,-10.08420948661539,-9.884501096354967
-14.196263553384652,-14.124658290130032,-11.909331944126777,-11.49670276053012,-11.496702760530084,-11.219528631647913,-10.439916561516414,-10.343679629911792,-10.34367962991177,-10.196263553384654
-14.60437363574867,-14.513676255378254,-12.513676255378284,-11.834954035579331,-11.834954035579296,-11.207750943219422,-10.798512593101298,-10.580593495682873,-10.580593495682834,-10.513676255378298
-15.098273500764437,-14.83630949660208,-13.131254416078503,-12.178383650709643,-12.17838365070963,-11.196859515946988,-11.159735447865504,-10.836309496602079,-10.8291663296692,-10.829166329669183
-15.606313391214526,-15.163765520906958,-13.760821569984437,-12.526416323666206,-12.526416323666181,-11.523353528125988,-11.186760870601116,-11.163765520906987,-11.088711695901129,-11.088711695901099
-16.128410126202052,-15.495676993695282,-14.40129591917918,-12.878549956130355,-12.878549956130323,-11.889161250524165,-11.49567699369535,-11.358527858190381,-11.358527858190373,-11.177373844547713
-16.664430295539887,-15.83170533881496,-15.05173094638295,-13.234346272427745,-13.234346272427743,-12.256975389969009,-11.831705338814967,-11.637911519368137,-11.637911519368098,-11.168627689000372
-17.21418163715082,-16.171538989382803,-15.711292691686946,-13.593422371258459,-13.593422371258436,-12.626632076108574,-12.17153898938277,-11.926170075416334,-11.926170075416321,-11.432612673617212
-17.777407880171246,-16.514891599352296,-16.379241409457617,-13.95544324621027,-13.955443246210253,-12.997984293466487,-12.514891599352316,-12.222631786324985,-12.222631786324978,-11.76983266451226
-18.35378731273073,-17.054916841740532,-16.861500256568743,-14.320115250069753,-14.320115250069717,-13.370899778343288,-12.861500256568725,-12.52665363060966,-12.526653630609625,-12.111696382189214
-18.94293500241946,-17.73772639516447,-17.21112373042282,-14.687180434282746,-14.687180434282668,-13.745259233780688,-13.211123730422779,-12.837626883940636,-12.83762688394061,-12.457769956378245
-19.54440827711821,-18.42713561133225,-17.563540779431655,-15.056411675051184,-15.056411675051157,-14.120954803299217,-13.56354077943167,-13.154980640472171,-13.154980640472166,-12.807663672189484
-20.15771481578851,-19.122660433168363,-17.918548536912407,-15.42760849215878,-15.427608492158706,-14.49788875781369,-13.918548536912386,-13.478183590526331,-13.478183590526143,-13.16102784222511
-20.7823225391938,-19.823860872870554,-18.275960986744924,-15.800593469471075,-15.800593469470968,-14.87597236001089,-14.275960986744932,-13.806744399997916,-13.806744399997811,-13.517548856296896
-21.417670442769364,-20.530335774380543,-18.635607536151866,-16.175209193182656,-16.17520919318256,-15.255124877763217,-14.635607536151824,-14.140211025873212,-14.140211025873164,-13.87694547969759
-22.063179568601594,-21.24171843383076,-18.997331688421838,-16.551315632841614,-16.551315632841575,-15.635272723637009,-14.997331688421777,-14.478169266408367,-14.47816926640833,-14.23896543792702
-22.71826344457112,-21.957672896871454,-19.36098981546267,-16.928787899542105,-16.92878789954207,-16.01634870175815,-15.36098981546253,-14.820240797293673,-14.820240797293659,-14.603382302291749
-23.382337492409803,-22.677890794592024,-19.726450027841413,-17.307514324652512,-17.3075143246525,-16.39829134657709,-15.726450027841482,-15.166080895650753,-15.166080895650735,-14.969992674832175
-24.054827090128903,-23.402088612397066,-20.09359113841908,-17.68739481064439,-17.68739481064436,-16.78104434067143,-16.09359113841908,-15.515376007443484,-15.515376007443415,-15.338613660730566
-24.735174142605334,-24.130005310918264,-20.462301714657322,-18.068339412857682,-18.068339412857625,-17.164556000797543,-16.462301714657304,-15.86784127360421,-15.867841273604112,-15.709080610191936
-25.4228421514201,-24.861400236645224,-20.832479214077985,-18.450267117356276,-18.45026711735617,-17.548778823094104,-16.832479214077953,-16.2232180968411,-16.22321809684105,-16.08124510855058
-26.117319875022503,-25.59605127395145,-21.204029197052332,-18.833104785448068,-18.833104785448015,-17.933669079717607,-17.204029197052378,-16.58127180457069,-16.581271804570683,-16.529791897236276
-26.81812373379845,-26.333753200687983,-21.576864611039298,-19.216786240053622,-19.216786240053576,-18.319186460328165,-17.576864611039422,-16.97764665351159,-16.941789443013853,-16.94178944301384
-27.524799146943312,-27.074316217421174,-21.95090514048692,-19.60125147300022,-19.601251473000172,-18.705293752793768,-17.950905140486913,-17.421995420366404,-17.304577722255768,-17.304577722255736
-28.236920996420444,-27.81756462635407,-22.32607661682873,-19.986445955599137,-19.986445955599095,-19.09195655827283,-18.3260766168287,-17.863098852008815,-17.66946112102141,-17.6694611210214
-28.954093405112832,-28.563335640497133,-22.70231048328837,-20.372320037614788,-20.372320037614685,-19.479143036500904,-18.702310483288297,-18.30120404846732,-18.036280152175248,-18.036280152175184
-29.675948998016224,-29.31147830711358,-23.079543309537172,-20.75882842204207,-20.758828422042054,-19.86682367767762,-19.079543309537165,-18.736543342565714,-18.42740184856949,-18.40488978471666
-30.402147792048595,-30.06185253213677,-23.45771635160103,-21.14592970504708,-21.14592970504699,-20.254971097820658,-19.457716351601004,-19.169333762288247,-18.81997331453288,-18.775158014698103
-31.132375835393177,-30.814328194332127,-23.836775152766666,-21.533585972041028,-21.53358597204091,-20.643559854870322,-19.836775152766712,-19.599776990754886,-19.21284941320319,-19.146964575515195
-31.866343693596686,-31.568784339626138,-24.21666918159275,-21.92176244222607,-21.921762442226047,-21.03256628317433,-20.216669181592682,-20.028059682005672,-19.606011681724436,-19.520199777024715
-32.60378485827273,-32.32510844733426,-24.59735150346549,-22.310427155089037,-22.31042715508888,-21.421968344282085,-20.59735150346545,-20.45435402148262,-19.999443134126487,-19.894763462628802
-33.34445413582298,-33.08319576108836,-24.978778482464513,-22.699550693277832,-22.69955069327781,-21.81174549223883,-20.97877848246454,-20.878818445666536,-20.393128114520266,-20.270564073609837
-34.08812605823984,-33.84294867814111,-25.36090951059989,-23.08910593711469,-23.089105937114592,-22.201878551789413,-21.360909510599868,-21.30159845617698,-20.787052167759352,-20.64751781043779
-34.834593345633984,-34.60427619146042,-25.74370676176482,-23.479067846667427,-23.47906784666742,-22.59234960809723,-21.743706761764773,-21.722827480361552,-21.18120192514715,-21.026976101866605
-35.583665440321184,-35.367093379640195,-26.12713496800295,-23.869413267891908,-23.869413267891886,-22.983141906750557,-22.14262774356998,-22.127134968002995,-21.57556500314713,-21.413190975902893
-36.335167124748295,-36.13132094019128,-26.511161215924318,-24.260120759837577,-24.260120759837566,-23.374239762971325,-22.561111128537387,-22.511161215924215,-21.970129913373707,-21.799982595670745
-37.08893722983129,-36.896884762230826,-26.89575476131872,-24.651170440325945,-24.65117044032592,-23.765628479070006,-22.97838000512491,-22.895754761318724,-22.36488598240213,-22.187316479316852
-37.84482743608787,-37.66371553498992,-27.280886860209797,-25.042543847866646,-25.042543847866465,-24.15729426930142,-23.394528019573773,-23.28088686020987,-22.75982328015002,-22.575160764639314
-38.6027011669394,-38.431748388913896,-27.666530614767694,-25.43422381786899,-25.434223817868908,-24.549224191370143,-23.809640836806256,-23.666530614767556,-23.154932555765246,-22.963485972137825
-39.36243257147929,-39.20092256643679,-28.052660832658205,-25.82619437147457,-25.826194371474546,-24.941406083919773,-24.223796832518307,-24.052660832658233,-23.550205180106897,-23.352264792516785
-40.12390559263296,-39.971181119798445,-28.439253898549115,-26.218440615542615,-26.218440615542537,-25.33382850941442,-24.637067734090863,-24.439253898549186,-23.94563309402971,-23.741471895849504
-40.887013115788704,-40.742470633511516,-28.8262876566217,-26.610948652520328,-26.610948652520236,-25.726480701885396,-25.04951921095632,-24.826287656621762,-24.34120876179404,-24.13108375995997
-41.6516561925296,-41.514740969316414,-29.213741303052082,-27.003705499083697,-27.003705499083537,-26.119352519075093,-25.461211416131945,-25.213741303052164,-24.736925129010352,-24.52107851587223
-42.41774333392398,-42.28794503165989,-29.6015952875313,-27.396699012577862,-27.396699012577802,-26.51243439855431,-25.87219948132069,-25.60159528753133,-25.132775584606172,-24.9114358084381
